MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
19.8,30.3,0,40,10,19,72,34,1018,1016,23.1,29.8,0,0
-2,14.9,0,35,7,13,78,59,1031.5,1028.7,6.2,12.6,0,0
3.3,9.2,15,67,28,37,68,87,1014.3,1012.9,5.6,6.6,1,1
-1.4,14.1,0,11,6,7,97,63,1026.5,1022.6,3,11.6,0,0
14.3,26.7,0,65,7,48,68,64,1017.3,1014.3,19.8,19,0,1
11.3,32.3,0,28,4,6,44,17,1024.3,1020.7,18.2,30.5,0,0
7.5,20.5,0,35,20,17,55,41,1032.3,1031.1,12.8,19.8,0,0
22.2,34.5,0,63,9,17,73,38,1015.5,1012.3,25.7,33.6,0,1
0.7,16,0,30,0,15,98,59,1022.6,1017.9,8.4,15.2,0,0
11.3,27.9,0,35,0,9,79,42,1018.2,1015,15.5,24.6,0,0
10.1,27.3,0,24,6,7,77,27,1026.3,1023.6,15,26.5,0,0
18.5,21.7,4.8,44,31,15,81,54,1012.5,1016.8,20.4,19.6,1,0
5.3,16.5,0,52,26,30,74,59,1020.5,1020.3,11.8,14.3,0,0
10.6,28.5,0,22,6,7,75,32,1026.9,1023.6,16.4,27.8,0,0
14,21.7,0.6,44,7,26,95,68,1014.5,1012,15.7,19.6,0,0
9.8,25.8,0,33,11,9,70,42,1025.4,1023.3,16.9,24.2,0,0
7.8,15.1,1.6,39,11,24,88,47,1021,1018.6,8.6,14.1,1,0
11.6,33.4,0,37,2,20,79,32,1021.9,1017.9,18.7,31.5,0,0
20.4,40,0,59,2,37,56,16,1013.1,1008.9,26.7,39.5,0,0
13.7,30.6,0,40,10,19,67,32,1018,1016,21.3,28.3,0,0
13.5,31.8,0,70,9,9,78,93,1013.3,1014.3,20.3,18.2,0,1
9.8,27.9,0,52,7,17,69,33,1012.3,1006.7,15.1,26.4,0,1
14.3,34.7,0,50,6,13,71,28,1019.4,1015.5,23.3,32.2,0,0
0.2,15,0,41,6,24,71,68,1020.4,1019.4,8,11.2,0,1
-0.6,18.7,0,41,7,28,99,49,1021.6,1017.2,6.6,17.4,0,0
8.9,26.4,0,40,10,19,75,34,1018,1016,14.4,24.8,0,0
9.2,19.6,0.6,31,4,7,71,42,1022.3,1019.7,11.6,18.4,0,0
7.8,21.9,0,44,17,22,58,42,1025.2,1024.3,13.2,19.7,0,0
14.8,29.5,9.4,30,7,9,74,46,1014.3,1010,20.6,26.8,1,0
8.7,25.6,0,50,0,28,69,38,1022.3,1017.7,14.3,24,0,1
2.1,17,0,31,2,17,85,65,1028.5,1024.8,10.8,16.4,0,0
7.1,23.4,0,39,2,7,72,29,1021,1016.9,12.7,22.4,0,0
-1.7,18.9,0,46,0,31,91,50,1017,1011.6,6.3,17.2,0,1
16.2,37.1,0,54,2,31,53,14,1012.2,1007.9,25.9,36,0,0
8.9,26.9,0.2,43,7,24,63,28,1014.2,1011.9,18.4,25.7,0,0
13.7,24.5,0,41,15,19,74,66,1014.5,1012.5,19.6,22.2,0,0
14,19.9,2,33,7,19,94,84,1021.1,1020,16,16.8,1,1
12.2,34.9,0,40,10,19,55,11,1018,1016,21.6,32,0,0
11,26,0,31,0,17,78,41,1022.3,1020.2,14.4,24.1,0,0
0.5,16.9,0,40,0,19,78,45,1025.5,1022.2,7.8,16.1,0,0
10.3,24.1,11,33,11,13,74,54,1011.2,1010.3,17.6,22.1,1,0
0.2,18.1,0,17,6,11,87,44,1026.1,1022.1,7.3,17.6,0,0
7.4,16.3,0,30,6,19,75,65,1031.4,1027.9,12.1,14.5,0,1
5.4,13.9,9.4,54,20,24,66,51,1023,1022.6,9.6,11.5,1,0
13.7,31.5,0,35,6,11,69,33,1019.9,1015.8,22,29.5,0,0
7.9,29.2,0,41,9,17,62,27,1013.6,1011.4,17.8,27,0,0
-1.9,15.8,0,26,6,13,94,55,1026.4,1022.1,5.4,15.2,0,0
1.4,12.8,0,54,28,19,54,45,1028.7,1026.8,9.4,11.6,0,0
3.6,13.9,0,57,33,33,70,35,1016.5,1015.9,11,11.9,0,0
0.4,15.5,0,13,6,9,97,70,1026.7,1023.5,4,15,0,0
4,15.9,0,17,6,7,95,63,1022.5,1019.7,8.4,14.8,0,1
13.3,27.3,0,35,7,9,79,36,1027.3,1022.8,17.4,26.1,0,0
1.4,11.1,0,52,28,33,60,41,1016.7,1015.3,7.1,10.8,0,1
14.3,30.7,0,59,4,31,49,26,1020,1018.6,19.2,28.3,0,0
0.2,16.8,0,17,6,7,76,40,1027,1022.6,6.4,16.1,0,0
5.7,26.1,0,70,24,46,32,25,1010.5,1009.7,22,22.7,0,0
2.5,17,0,19,6,9,88,53,1019.9,1017.1,9.3,16.1,0,0
10.4,30.1,0,41,6,26,67,28,1011.4,1006.5,18.1,28,0,0
-3.4,11.8,0,41,0,26,73,53,1023.7,1019.5,-0.2,11,0,0
19,30.4,0.2,40,10,19,50,41,1018,1016,23.5,28.8,0,0
7.9,12.1,3.2,28,9,11,97,76,1026.7,1024.7,9.4,11.8,1,0
16.1,19.3,9,37,22,17,92,91,1013,1009.6,17,18.2,1,1
0.1,14.8,0,44,6,13,99,74,1024.8,1021.1,7.1,14.2,0,0
-1.5,12.2,0,26,2,11,84,62,1033.2,1028.7,4.7,11,0,0
0.9,12.3,3.2,33,9,24,91,45,1018.2,1016.5,6.6,8.9,1,0
3.4,25.5,0,30,4,20,67,20,1031.4,1026.6,13.3,24.7,0,0
9.2,20.4,17.4,39,9,20,59,49,1009.5,1009.1,14.9,18.8,1,0
5.9,14.1,0,35,6,7,72,62,1030,1027.7,9.6,13,0,1
14.3,32.9,0,61,13,30,35,21,1013.9,1009.5,23.8,31.9,0,1
-0.4,14,0,31,6,20,88,73,1031.2,1028.5,5.9,11.8,0,0
8.1,12.4,24.2,83,35,35,80,71,1011,1012.9,9.5,10.8,1,0
8.8,24.1,0,48,28,30,45,38,1015.4,1013.7,19,23.2,0,0
2.5,15.3,0,46,11,30,60,46,1013.6,1010.3,9.8,14.4,0,1
12.6,27.8,0,37,2,22,74,34,1006.2,1004.6,21,26.7,0,0
9.2,20.6,0.2,33,17,9,57,36,1027,1025,13,19.4,0,0
14.3,31.3,0,31,6,13,76,34,1021.7,1018,18.9,28.9,0,0
0.3,20.8,0,43,0,22,88,45,1021.6,1014.5,7.7,19,0,1
11.7,31.8,1.2,63,6,30,79,12,1014.4,1012.1,18.5,31.3,1,0
6.2,11.7,1.2,46,17,31,89,53,1012.4,1010.7,11.3,11.4,1,0
-3.8,13.3,0.2,35,0,20,91,49,1027.4,1024.4,1.4,12.6,0,0
3.8,13.8,0,31,6,26,67,54,1020.6,1018.5,10.5,12.4,0,0
17.7,31.4,1,44,6,20,56,36,1009.6,1008.4,24.4,30.1,0,1
6.3,11.8,0,63,20,28,81,48,1018.7,1020.4,7,11.5,0,0
3.1,10.7,6.6,57,22,13,80,72,1016.6,1014.9,4.7,8.4,1,0
17.3,27.6,0,41,9,28,67,62,1009.6,1007.5,20.3,21.7,0,1
6.2,19.2,0,59,24,33,58,38,1011.8,1007.6,13.1,18.3,0,0
15.6,33.4,0,33,2,13,61,27,1018.5,1013.7,22.8,32,0,0
-2.9,18.6,0,26,0,11,82,29,1032.4,1028.6,3.9,17.5,0,0
13.6,25.4,0,35,13,13,63,41,1019.8,1015.3,16.1,24.7,0,0
6.3,17.9,0,50,22,31,55,43,1011.3,1012.2,10.7,16.9,0,0
-0.6,14,0,41,2,22,86,59,1030,1026.3,3.7,13.6,0,0
5.3,18.2,0,37,11,11,77,56,1029.6,1028,9.7,17.2,0,0
3.9,21.7,0,26,4,9,75,42,1023.4,1021,11,21.3,0,0
0.4,19.8,0,20,2,9,79,36,1026,1021.7,7.4,19.4,0,0
7.1,18.5,0,57,9,22,90,30,1015.1,1011.3,8.8,18.2,0,0
11.2,32,0,48,2,26,55,26,1011.4,1011.7,20.4,30.4,0,0
15,22.6,10.6,48,19,26,79,49,1008.8,1009.7,15,21.8,1,1
11.1,23.7,0,37,9,13,63,35,1018.5,1015,14.4,22.4,0,0
-0.9,14.4,0.2,19,6,7,90,52,1034.8,1030.7,4.8,13.7,0,0
5.5,24.9,0,30,4,13,71,40,1018.4,1016.1,15.6,22.9,0,0
0.8,15.7,0,30,17,17,68,54,1022.9,1021.2,9.2,13.7,0,0
10.1,24.4,0,43,9,19,63,40,1025.3,1022.2,14.9,22.1,0,0
-1.1,15.6,0,37,0,22,88,60,1023.6,1018.8,5.4,14.2,0,1
14.6,26.5,19.4,74,13,52,85,37,1002.3,998.4,17.6,26.4,1,0
-1,18.2,0,31,13,15,60,52,1019.2,1016.2,8.7,17.5,0,0
1.9,26.8,0,31,7,19,61,9,1022.4,1017.2,13.3,26.1,0,0
17.8,26.5,15.2,44,9,24,93,70,1016.7,1013.8,19.9,25,1,0
0.2,15.7,0,28,9,19,85,59,1022.9,1019.9,7.6,14.6,0,0
7.4,20.3,0,50,20,28,59,33,1019.9,1017.4,10.8,19.8,0,0
5.2,19.6,2.4,54,15,33,54,37,1010.7,1011.5,11.5,18.6,1,0
-1.6,10.7,1.4,59,28,37,74,56,1014.1,1014.9,5.6,9.6,1,0
4.4,13.4,2.4,52,28,24,79,60,1018.1,1017,8,10.7,1,0
2.5,19.2,0,26,6,11,73,32,1025.4,1022.6,11.3,18.1,0,0
14,25,0,31,6,6,72,43,1024,1018.9,17.2,23.6,0,0
15.9,19.9,0.8,48,17,22,73,58,1011.4,1012.1,17.4,18.6,0,0
3.1,19.8,0,43,17,26,62,41,1013.2,1012.7,14.2,17.9,0,0
11.4,29.6,0,40,10,19,61,40,1018,1016,16.4,25.7,0,0
11.7,25.9,0,37,7,9,65,37,1010.6,1005.7,17.7,24.3,0,1
-2.6,15.8,0,30,9,6,87,42,1032.6,1026.3,4.9,15.1,0,0
0.6,23.1,0,39,4,30,81,34,1022.8,1017.5,9.6,21.8,0,0
1.3,17,0,61,19,35,65,52,1018,1015.4,11.9,14.6,0,0
6.8,18.7,0.6,44,9,28,85,90,1015,1006.2,13.5,13.8,0,1
-3.1,12.4,0,19,6,7,99,69,1034.4,1031,2.2,11.1,0,0
7.7,25,0,48,6,28,67,36,1017.3,1014,16.7,24.2,0,0
-4.6,10.6,0.8,44,2,26,81,44,1026.7,1027.7,2.7,8.6,0,0
12.5,26.9,0,46,6,28,69,39,1021,1016.2,15.8,25.9,0,0
-1.9,11.7,0,37,7,24,98,57,1013.7,1011.5,1.8,10.6,0,0
8.5,19.2,0,43,4,19,70,41,1023,1020.5,14.4,17.7,0,0
-0.8,14,1,19,0,9,91,47,1020.9,1021,4.8,13.8,0,0
14.4,25.7,0,52,13,19,65,42,1021.3,1018.1,17.4,24,0,0
4.4,17.2,0,72,20,31,76,86,1011.9,1008.5,13.1,10.6,0,1
5.3,20.8,0,44,11,22,57,55,1026.5,1023.3,14.7,18.6,0,1
7.6,30.2,0,40,10,19,39,21,1018,1016,18.9,29.3,0,0
8.6,25.6,0,30,4,13,67,42,1025.8,1022.7,17.5,23.9,0,0
4.6,16.1,0,44,19,31,60,41,1017.9,1014.3,10.4,14.8,0,0
6.3,22.6,0,41,6,26,76,43,1028.2,1024.1,14.2,21.3,0,0
6.5,10.5,22.6,54,28,22,75,89,1019.4,1020.1,9.9,7.7,1,1
14.5,32.7,0,41,9,22,69,25,1024,1020.5,20.3,30.9,0,0
-2.4,17.2,0,44,6,30,78,38,1016.7,1013.2,6.5,14.3,0,0
7,23.9,0,33,7,4,73,36,1029.2,1025.8,15,23.6,0,0
7.8,21.2,0,50,20,33,65,46,1019.8,1018,12,20.6,0,0
12.5,29.4,6.8,39,0,20,74,20,1013.7,1011.4,17.5,27.2,1,0
10.4,14.9,5.2,61,28,24,88,69,1003.9,1002.3,12,12.8,1,1
6.6,28.5,0,63,26,41,27,23,1010.8,1005.9,20.6,26.1,0,0
15.8,37.5,0,30,2,9,56,23,1016.5,1012.7,24,36.9,0,0
